Date,load,zone
1/3/18 22:00,2251,SDGE
1/3/18 22:00,62,VEA
1/3/18 23:00,2477,AZPS
1/3/18 23:00,22656,CA ISO
1/3/18 23:00,3569,NEVP
1/3/18 23:00,4883,PACE
1/3/18 23:00,2394,PACW
1/3/18 23:00,10319,PGE
1/3/18 23:00,2433,PGE-NEW
1/3/18 23:00,3042,PSEI
1/3/18 23:00,10246,SCE
1/3/18 23:00,2031,SDGE
1/3/18 23:00,60,VEA
1/4/18 0:00,2397,AZPS
1/4/18 0:00,21502,CA ISO
1/4/18 0:00,3439,NEVP
1/4/18 0:00,4802,PACE
1/4/18 0:00,2281,PACW
1/4/18 0:00,9766,PGE
1/4/18 0:00,2283,PGE-NEW
1/4/18 0:00,2875,PSEI
1/4/18 0:00,9718,SCE
1/4/18 0:00,1959,SDGE
1/4/18 0:00,59,VEA
1/4/18 1:00,2364,AZPS
1/4/18 1:00,20705,CA ISO
1/4/18 1:00,3373,NEVP
1/4/18 1:00,4775,PACE
1/4/18 1:00,2222,PACW
1/4/18 1:00,9337,PGE
1/4/18 1:00,2202,PGE-NEW
1/4/18 1:00,2799,PSEI
1/4/18 1:00,9414,SCE
1/4/18 1:00,1895,SDGE
1/4/18 1:00,59,VEA
1/4/18 2:00,2361,AZPS
1/4/18 2:00,20117,CA ISO
1/4/18 2:00,3339,NEVP
1/4/18 2:00,4781,PACE
1/4/18 2:00,2199,PACW
1/4/18 2:00,9073,PGE
1/4/18 2:00,2167,PGE-NEW
1/4/18 2:00,2775,PSEI
1/4/18 2:00,9163,SCE
1/4/18 2:00,1820,SDGE
1/4/18 2:00,61,VEA
1/4/18 3:00,2436,AZPS
1/4/18 3:00,19927,CA ISO
1/4/18 3:00,3336,NEVP
1/4/18 3:00,4857,PACE
1/4/18 3:00,2207,PACW
1/4/18 3:00,9015,PGE
1/4/18 3:00,2184,PGE-NEW
1/4/18 3:00,2817,PSEI
1/4/18 3:00,9057,SCE
1/4/18 3:00,1791,SDGE
1/4/18 3:00,64,VEA
1/4/18 4:00,2609,AZPS
1/4/18 4:00,20402,CA ISO
1/4/18 4:00,3408,NEVP
1/4/18 4:00,5069,PACE
1/4/18 4:00,2293,PACW
1/4/18 4:00,9215,PGE
1/4/18 4:00,2275,PGE-NEW
1/4/18 4:00,2967,PSEI
1/4/18 4:00,9266,SCE
1/4/18 4:00,1850,SDGE
1/4/18 4:00,71,VEA
1/4/18 5:00,2871,AZPS
1/4/18 5:00,21729,CA ISO
1/4/18 5:00,3556,NEVP
1/4/18 5:00,5431,PACE
1/4/18 5:00,2535,PACW
1/4/18 5:00,9766,PGE
1/4/18 5:00,2498,PGE-NEW
1/4/18 5:00,3285,PSEI
1/4/18 5:00,9884,SCE
1/4/18 5:00,2000,SDGE
1/4/18 5:00,79,VEA
1/4/18 6:00,3044,AZPS
1/4/18 6:00,23742,CA ISO
1/4/18 6:00,3741,NEVP
1/4/18 6:00,5792,PACE
1/4/18 6:00,2894,PACW
1/4/18 6:00,10683,PGE
1/4/18 6:00,2841,PGE-NEW
1/4/18 6:00,3694,PSEI
1/4/18 6:00,10739,SCE
1/4/18 6:00,2231,SDGE
1/4/18 6:00,89,VEA
1/4/18 7:00,3009,AZPS
1/4/18 7:00,24983,CA ISO
1/4/18 7:00,3754,NEVP
1/4/18 7:00,5808,PACE
1/4/18 7:00,3107,PACW
1/4/18 7:00,11443,PGE
1/4/18 7:00,3073,PGE-NEW
1/4/18 7:00,3954,PSEI
1/4/18 7:00,11134,SCE
1/4/18 7:00,2315,SDGE
1/4/18 7:00,91,VEA
1/4/18 8:00,2795,AZPS
1/4/18 8:00,25183,CA ISO
1/4/18 8:00,3709,NEVP
1/4/18 8:00,5722,PACE
1/4/18 8:00,3094,PACW
1/4/18 8:00,11613,PGE
1/4/18 8:00,3055,PGE-NEW
1/4/18 8:00,3942,PSEI
1/4/18 8:00,11207,SCE
1/4/18 8:00,2281,SDGE
1/4/18 8:00,82,VEA
1/4/18 9:00,2619,AZPS
1/4/18 9:00,25103,CA ISO
1/4/18 9:00,3665,NEVP
1/4/18 9:00,5624,PACE
1/4/18 9:00,3060,PACW
1/4/18 9:00,11545,PGE
1/4/18 9:00,3020,PGE-NEW
1/4/18 9:00,3860,PSEI
1/4/18 9:00,11251,SCE
1/4/18 9:00,2233,SDGE
1/4/18 9:00,74,VEA
1/4/18 10:00,2523,AZPS
1/4/18 10:00,24962,CA ISO
1/4/18 10:00,3621,NEVP
1/4/18 10:00,5488,PACE
1/4/18 10:00,3019,PACW
1/4/18 10:00,11388,PGE
1/4/18 10:00,2999,PGE-NEW
1/4/18 10:00,3793,PSEI
1/4/18 10:00,11306,SCE
1/4/18 10:00,2201,SDGE
1/4/18 10:00,67,VEA
1/4/18 11:00,2463,AZPS
1/4/18 11:00,24700,CA ISO
1/4/18 11:00,3589,NEVP
1/4/18 11:00,5355,PACE
1/4/18 11:00,2942,PACW
1/4/18 11:00,11251,PGE
1/4/18 11:00,2949,PGE-NEW
1/4/18 11:00,3715,PSEI
1/4/18 11:00,11247,SCE
1/4/18 11:00,2141,SDGE
1/4/18 11:00,61,VEA
1/4/18 12:00,2448,AZPS
1/4/18 12:00,24530,CA ISO
1/4/18 12:00,3581,NEVP
1/4/18 12:00,5296,PACE
1/4/18 12:00,2875,PACW
1/4/18 12:00,11157,PGE
1/4/18 12:00,2919,PGE-NEW
1/4/18 12:00,3645,PSEI
1/4/18 12:00,11174,SCE
1/4/18 12:00,2141,SDGE
1/4/18 12:00,58,VEA
1/4/18 13:00,2474,AZPS
1/4/18 13:00,24571,CA ISO
1/4/18 13:00,3573,NEVP
1/4/18 13:00,5266,PACE
1/4/18 13:00,2822,PACW
1/4/18 13:00,11083,PGE
1/4/18 13:00,2861,PGE-NEW
1/4/18 13:00,3603,PSEI
1/4/18 13:00,11267,SCE
1/4/18 13:00,2166,SDGE
1/4/18 13:00,55,VEA
1/4/18 14:00,2552,AZPS
1/4/18 14:00,24897,CA ISO
1/4/18 14:00,3574,NEVP
1/4/18 14:00,5273,PACE
1/4/18 14:00,2772,PACW
1/4/18 14:00,11166,PGE
1/4/18 14:00,2845,PGE-NEW
1/4/18 14:00,3578,PSEI
1/4/18 14:00,11444,SCE
1/4/18 14:00,2235,SDGE
1/4/18 14:00,52,VEA
1/4/18 15:00,2696,AZPS
1/4/18 15:00,25450,CA ISO
1/4/18 15:00,3627,NEVP
1/4/18 15:00,5400,PACE
1/4/18 15:00,2767,PACW
1/4/18 15:00,11427,PGE
1/4/18 15:00,2872,PGE-NEW
1/4/18 15:00,3584,PSEI
1/4/18 15:00,11599,SCE
1/4/18 15:00,2372,SDGE
1/4/18 15:00,52,VEA
1/4/18 16:00,2919,AZPS
1/4/18 16:00,26330,CA ISO
1/4/18 16:00,3779,NEVP
1/4/18 16:00,5763,PACE
1/4/18 16:00,2881,PACW
1/4/18 16:00,11898,PGE
1/4/18 16:00,2988,PGE-NEW
1/4/18 16:00,3729,PSEI
1/4/18 16:00,11839,SCE
1/4/18 16:00,2538,SDGE
1/4/18 16:00,55,VEA
1/4/18 17:00,3129,AZPS
1/4/18 17:00,28409,CA ISO
1/4/18 17:00,4094,NEVP
1/4/18 17:00,5902,PACE
1/4/18 17:00,3034,PACW
1/4/18 17:00,12810,PGE
1/4/18 17:00,3149,PGE-NEW
1/4/18 17:00,3927,PSEI
1/4/18 17:00,12767,SCE
1/4/18 17:00,2771,SDGE
1/4/18 17:00,61,VEA
1/4/18 18:00,3110,AZPS
1/4/18 18:00,28616,CA ISO
1/4/18 18:00,4120,NEVP
1/4/18 18:00,5831,PACE
1/4/18 18:00,3021,PACW
1/4/18 18:00,12938,PGE
1/4/18 18:00,3153,PGE-NEW
1/4/18 18:00,3902,PSEI
1/4/18 18:00,12812,SCE
1/4/18 18:00,2803,SDGE
1/4/18 18:00,63,VEA
1/4/18 19:00,3052,AZPS
1/4/18 19:00,27982,CA ISO
1/4/18 19:00,4079,NEVP
1/4/18 19:00,5752,PACE
1/4/18 19:00,2963,PACW
1/4/18 19:00,12686,PGE
1/4/18 19:00,3092,PGE-NEW
1/4/18 19:00,3794,PSEI
1/4/18 19:00,12515,SCE
1/4/18 19:00,2718,SDGE
1/4/18 19:00,63,VEA
1/4/18 20:00,2957,AZPS
1/4/18 20:00,27200,CA ISO
1/4/18 20:00,4028,NEVP
1/4/18 20:00,5581,PACE
1/4/18 20:00,2866,PACW
1/4/18 20:00,12338,PGE
1/4/18 20:00,2989,PGE-NEW
1/4/18 20:00,3650,PSEI
1/4/18 20:00,12189,SCE
1/4/18 20:00,2610,SDGE
1/4/18 20:00,63,VEA
1/4/18 21:00,2786,AZPS
1/4/18 21:00,25996,CA ISO
1/4/18 21:00,3901,NEVP
1/4/18 21:00,5299,PACE
1/4/18 21:00,2682,PACW
1/4/18 21:00,11759,PGE
1/4/18 21:00,2798,PGE-NEW
1/4/18 21:00,3405,PSEI
1/4/18 21:00,11735,SCE
1/4/18 21:00,2440,SDGE
1/4/18 21:00,62,VEA
1/4/18 22:00,2602,AZPS
1/4/18 22:00,24222,CA ISO
1/4/18 22:00,3736,NEVP
1/4/18 22:00,5006,PACE
1/4/18 22:00,2483,PACW
1/4/18 22:00,10965,PGE
1/4/18 22:00,2544,PGE-NEW
1/4/18 22:00,3081,PSEI
1/4/18 22:00,10984,SCE
1/4/18 22:00,2214,SDGE
1/4/18 22:00,59,VEA
1/4/18 23:00,2490,AZPS
1/4/18 23:00,22425,CA ISO
1/4/18 23:00,3549,NEVP
1/4/18 23:00,4824,PACE
1/4/18 23:00,2299,PACW
1/4/18 23:00,10145,PGE
1/4/18 23:00,2314,PGE-NEW
1/4/18 23:00,2798,PSEI
1/4/18 23:00,10222,SCE
1/4/18 23:00,2001,SDGE
1/4/18 23:00,57,VEA
1/5/18 0:00,2426,AZPS
1/5/18 0:00,21094,CA ISO
1/5/18 0:00,3433,NEVP
1/5/18 0:00,4740,PACE
1/5/18 0:00,2193,PACW
1/5/18 0:00,9567,PGE
1/5/18 0:00,2160,PGE-NEW
1/5/18 0:00,2609,PSEI
1/5/18 0:00,9558,SCE
1/5/18 0:00,1913,SDGE
1/5/18 0:00,56,VEA
1/5/18 1:00,2405,AZPS
1/5/18 1:00,20356,CA ISO
1/5/18 1:00,3350,NEVP
1/5/18 1:00,4700,PACE
1/5/18 1:00,2134,PACW
1/5/18 1:00,9264,PGE
1/5/18 1:00,2086,PGE-NEW
1/5/18 1:00,2509,PSEI
1/5/18 1:00,9217,SCE
1/5/18 1:00,1819,SDGE
1/5/18 1:00,56,VEA
1/5/18 2:00,2430,AZPS
1/5/18 2:00,20436,CA ISO
1/5/18 2:00,3318,NEVP
1/5/18 2:00,4691,PACE
1/5/18 2:00,2108,PACW
1/5/18 2:00,9627,PGE
1/5/18 2:00,2051,PGE-NEW
1/5/18 2:00,2464,PSEI
1/5/18 2:00,8979,SCE
1/5/18 2:00,1773,SDGE
1/5/18 2:00,57,VEA
1/5/18 3:00,2516,AZPS
1/5/18 3:00,20269,CA ISO
1/5/18 3:00,3319,NEVP
1/5/18 3:00,4752,PACE
1/5/18 3:00,2118,PACW
1/5/18 3:00,9553,PGE
1/5/18 3:00,2067,PGE-NEW
1/5/18 3:00,2490,PSEI
1/5/18 3:00,8896,SCE
1/5/18 3:00,1761,SDGE
1/5/18 3:00,59,VEA
1/5/18 4:00,2719,AZPS
1/5/18 4:00,20502,CA ISO
1/5/18 4:00,3385,NEVP
1/5/18 4:00,4951,PACE
1/5/18 4:00,2186,PACW
1/5/18 4:00,9494,PGE
1/5/18 4:00,2156,PGE-NEW
1/5/18 4:00,2617,PSEI
1/5/18 4:00,9115,SCE
1/5/18 4:00,1829,SDGE
1/5/18 4:00,64,VEA
1/5/18 5:00,3009,AZPS
1/5/18 5:00,21604,CA ISO
1/5/18 5:00,3527,NEVP
1/5/18 5:00,5288,PACE
1/5/18 5:00,2398,PACW
1/5/18 5:00,9898,PGE
1/5/18 5:00,2380,PGE-NEW
1/5/18 5:00,2900,PSEI
1/5/18 5:00,9658,SCE
1/5/18 5:00,1977,SDGE
1/5/18 5:00,71,VEA
1/5/18 6:00,3174,AZPS
1/5/18 6:00,23524,CA ISO
1/5/18 6:00,3711,NEVP
1/5/18 6:00,5627,PACE
1/5/18 6:00,2727,PACW
1/5/18 6:00,10800,PGE
1/5/18 6:00,2705,PGE-NEW
1/5/18 6:00,3264,PSEI
1/5/18 6:00,10485,SCE
1/5/18 6:00,2160,SDGE
1/5/18 6:00,79,VEA
1/5/18 7:00,3113,AZPS
1/5/18 7:00,24722,CA ISO
1/5/18 7:00,3733,NEVP
1/5/18 7:00,5673,PACE
1/5/18 7:00,2936,PACW
1/5/18 7:00,11542,PGE
1/5/18 7:00,2947,PGE-NEW
1/5/18 7:00,3524,PSEI
1/5/18 7:00,10855,SCE
1/5/18 7:00,2243,SDGE
1/5/18 7:00,82,VEA
1/5/18 8:00,2890,AZPS
1/5/18 8:00,24978,CA ISO
1/5/18 8:00,3705,NEVP
1/5/18 8:00,5632,PACE
1/5/18 8:00,2937,PACW
1/5/18 8:00,11717,PGE
1/5/18 8:00,2971,PGE-NEW
1/5/18 8:00,3551,PSEI
1/5/18 8:00,10960,SCE
1/5/18 8:00,2228,SDGE
1/5/18 8:00,73,VEA
1/5/18 9:00,2690,AZPS
1/5/18 9:00,24583,CA ISO
1/5/18 9:00,3675,NEVP
1/5/18 9:00,5497,PACE
1/5/18 9:00,2888,PACW
1/5/18 9:00,11440,PGE
1/5/18 9:00,2964,PGE-NEW
1/5/18 9:00,3515,PSEI
1/5/18 9:00,10900,SCE
1/5/18 9:00,2178,SDGE
1/5/18 9:00,65,VEA
1/5/18 10:00,2545,AZPS
1/5/18 10:00,24695,CA ISO
1/5/18 10:00,3656,NEVP
1/5/18 10:00,5398,PACE
1/5/18 10:00,2859,PACW
1/5/18 10:00,11446,PGE
1/5/18 10:00,2947,PGE-NEW
1/5/18 10:00,3504,PSEI
1/5/18 10:00,11059,SCE
1/5/18 10:00,2131,SDGE
1/5/18 10:00,59,VEA
1/5/18 11:00,2459,AZPS
1/5/18 11:00,24641,CA ISO
1/5/18 11:00,3628,NEVP
1/5/18 11:00,5308,PACE
1/5/18 11:00,2793,PACW
1/5/18 11:00,11380,PGE
1/5/18 11:00,2906,PGE-NEW
1/5/18 11:00,3465,PSEI
1/5/18 11:00,11097,SCE
1/5/18 11:00,2109,SDGE
1/5/18 11:00,55,VEA
1/5/18 12:00,2429,AZPS
1/5/18 12:00,24830,CA ISO
1/5/18 12:00,3596,NEVP
1/5/18 12:00,5254,PACE
1/5/18 12:00,2769,PACW
1/5/18 12:00,11446,PGE
1/5/18 12:00,2879,PGE-NEW
1/5/18 12:00,3432,PSEI
1/5/18 12:00,11197,SCE
1/5/18 12:00,2135,SDGE
1/5/18 12:00,52,VEA
1/5/18 13:00,2597,AZPS
1/5/18 13:00,25981,CA ISO
1/5/18 13:00,3572,NEVP
1/5/18 13:00,5217,PACE
1/5/18 13:00,2753,PACW
1/5/18 13:00,12331,PGE
1/5/18 13:00,2804,PGE-NEW
1/5/18 13:00,3384,PSEI
1/5/18 13:00,11434,SCE
1/5/18 13:00,2166,SDGE
1/5/18 13:00,50,VEA
1/5/18 14:00,2534,AZPS
1/5/18 14:00,26247,CA ISO
1/5/18 14:00,3566,NEVP
1/5/18 14:00,5217,PACE
1/5/18 14:00,2688,PACW
1/5/18 14:00,12466,PGE
1/5/18 14:00,2724,PGE-NEW
1/5/18 14:00,3312,PSEI
1/5/18 14:00,11490,SCE
1/5/18 14:00,2242,SDGE
1/5/18 14:00,49,VEA
1/5/18 15:00,2678,AZPS
1/5/18 15:00,25685,CA ISO
1/5/18 15:00,3620,NEVP
1/5/18 15:00,5311,PACE
1/5/18 15:00,2647,PACW
1/5/18 15:00,11809,PGE
1/5/18 15:00,2720,PGE-NEW
1/5/18 15:00,3320,PSEI
1/5/18 15:00,11445,SCE
1/5/18 15:00,2383,SDGE
1/5/18 15:00,48,VEA
1/5/18 16:00,2895,AZPS
1/5/18 16:00,26225,CA ISO
1/5/18 16:00,3776,NEVP
1/5/18 16:00,5569,PACE
1/5/18 16:00,2746,PACW
1/5/18 16:00,11938,PGE
1/5/18 16:00,2804,PGE-NEW
1/5/18 16:00,3468,PSEI
1/5/18 16:00,11700,SCE
1/5/18 16:00,2537,SDGE
1/5/18 16:00,50,VEA
1/5/18 17:00,3064,AZPS
1/5/18 17:00,27959,CA ISO
1/5/18 17:00,4046,NEVP
1/5/18 17:00,5673,PACE
1/5/18 17:00,2871,PACW
1/5/18 17:00,12640,PGE
1/5/18 17:00,2952,PGE-NEW
1/5/18 17:00,3617,PSEI
1/5/18 17:00,12509,SCE
1/5/18 17:00,2754,SDGE
1/5/18 17:00,56,VEA
1/5/18 18:00,3034,AZPS
1/5/18 18:00,27917,CA ISO
1/5/18 18:00,4035,NEVP
1/5/18 18:00,5596,PACE
1/5/18 18:00,2854,PACW
1/5/18 18:00,12632,PGE
1/5/18 18:00,2922,PGE-NEW
1/5/18 18:00,3574,PSEI
1/5/18 18:00,12484,SCE
1/5/18 18:00,2744,SDGE
1/5/18 18:00,57,VEA
1/5/18 19:00,2995,AZPS
1/5/18 19:00,27265,CA ISO
1/5/18 19:00,3985,NEVP
1/5/18 19:00,5508,PACE
1/5/18 19:00,2761,PACW
1/5/18 19:00,12304,PGE
1/5/18 19:00,2820,PGE-NEW
1/5/18 19:00,3455,PSEI
1/5/18 19:00,12222,SCE
1/5/18 19:00,2683,SDGE
1/5/18 19:00,56,VEA
1/5/18 20:00,2913,AZPS
1/5/18 20:00,26460,CA ISO
1/5/18 20:00,3924,NEVP
1/5/18 20:00,5363,PACE
1/5/18 20:00,2660,PACW
1/5/18 20:00,11917,PGE
1/5/18 20:00,2712,PGE-NEW
1/5/18 20:00,3337,PSEI
1/5/18 20:00,11911,SCE
1/5/18 20:00,2576,SDGE
1/5/18 20:00,56,VEA
1/5/18 21:00,2787,AZPS
1/5/18 21:00,25410,CA ISO
1/5/18 21:00,3813,NEVP
1/5/18 21:00,5154,PACE
1/5/18 21:00,2539,PACW
1/5/18 21:00,11443,PGE
1/5/18 21:00,2565,PGE-NEW
1/5/18 21:00,3156,PSEI
1/5/18 21:00,11480,SCE
1/5/18 21:00,2432,SDGE
1/5/18 21:00,55,VEA
1/5/18 22:00,2629,AZPS
1/5/18 22:00,23911,CA ISO
1/5/18 22:00,3680,NEVP
1/5/18 22:00,4899,PACE
1/5/18 22:00,2397,PACW
1/5/18 22:00,10800,PGE
1/5/18 22:00,2387,PGE-NEW
1/5/18 22:00,2920,PSEI
1/5/18 22:00,10808,SCE
1/5/18 22:00,2250,SDGE
1/5/18 22:00,53,VEA
1/5/18 23:00,2518,AZPS
1/5/18 23:00,22217,CA ISO
1/5/18 23:00,3524,NEVP
1/5/18 23:00,4684,PACE
1/5/18 23:00,2263,PACW
1/5/18 23:00,10070,PGE
1/5/18 23:00,2197,PGE-NEW
1/5/18 23:00,2683,PSEI
1/5/18 23:00,10031,SCE
1/5/18 23:00,2065,SDGE
1/5/18 23:00,51,VEA
1/6/18 0:00,2444,AZPS
1/6/18 0:00,21286,CA ISO
1/6/18 0:00,3391,NEVP
1/6/18 0:00,4578,PACE
1/6/18 0:00,2151,PACW
1/6/18 0:00,9817,PGE
1/6/18 0:00,2046,PGE-NEW
1/6/18 0:00,2504,PSEI
1/6/18 0:00,9506,SCE
1/6/18 0:00,1914,SDGE
1/6/18 0:00,49,VEA
1/6/18 1:00,2405,AZPS
1/6/18 1:00,20799,CA ISO
1/6/18 1:00,3281,NEVP
1/6/18 1:00,4519,PACE
1/6/18 1:00,2082,PACW
1/6/18 1:00,9805,PGE
1/6/18 1:00,1952,PGE-NEW
1/6/18 1:00,2396,PSEI
1/6/18 1:00,9127,SCE
1/6/18 1:00,1818,SDGE
1/6/18 1:00,49,VEA
1/6/18 2:00,2407,AZPS
1/6/18 2:00,20017,CA ISO
1/6/18 2:00,3256,NEVP
1/6/18 2:00,4503,PACE
1/6/18 2:00,2053,PACW
1/6/18 2:00,9314,PGE
1/6/18 2:00,1898,PGE-NEW
1/6/18 2:00,2345,PSEI
1/6/18 2:00,8858,SCE
1/6/18 2:00,1795,SDGE
1/6/18 2:00,50,VEA
1/6/18 3:00,2453,AZPS
1/6/18 3:00,19531,CA ISO
1/6/18 3:00,3247,NEVP
1/6/18 3:00,4524,PACE
1/6/18 3:00,2045,PACW
1/6/18 3:00,9061,PGE
1/6/18 3:00,1881,PGE-NEW
1/6/18 3:00,2346,PSEI
1/6/18 3:00,8692,SCE
1/6/18 3:00,1727,SDGE
1/6/18 3:00,51,VEA
1/6/18 4:00,2551,AZPS
1/6/18 4:00,19546,CA ISO
1/6/18 4:00,3263,NEVP
1/6/18 4:00,4582,PACE
1/6/18 4:00,2066,PACW
1/6/18 4:00,9096,PGE
1/6/18 4:00,1908,PGE-NEW
1/6/18 4:00,2395,PSEI
1/6/18 4:00,8667,SCE
1/6/18 4:00,1729,SDGE
1/6/18 4:00,54,VEA
1/6/18 5:00,2698,AZPS
1/6/18 5:00,20170,CA ISO
1/6/18 5:00,3321,NEVP
1/6/18 5:00,4730,PACE
1/6/18 5:00,2163,PACW
1/6/18 5:00,9421,PGE
1/6/18 5:00,1999,PGE-NEW
1/6/18 5:00,2524,PSEI
1/6/18 5:00,8896,SCE
1/6/18 5:00,1795,SDGE
1/6/18 5:00,58,VEA
1/6/18 6:00,2830,AZPS
1/6/18 6:00,21345,CA ISO
1/6/18 6:00,3413,NEVP
1/6/18 6:00,4920,PACE
1/6/18 6:00,2319,PACW
1/6/18 6:00,10119,PGE
1/6/18 6:00,2149,PGE-NEW
1/6/18 6:00,2720,PSEI
1/6/18 6:00,9264,SCE
1/6/18 6:00,1900,SDGE
1/6/18 6:00,62,VEA
1/6/18 7:00,2848,AZPS
1/6/18 7:00,22298,CA ISO
1/6/18 7:00,3447,NEVP
1/6/18 7:00,5063,PACE
1/6/18 7:00,2480,PACW
1/6/18 7:00,10888,PGE
1/6/18 7:00,2320,PGE-NEW
1/6/18 7:00,2942,PSEI
1/6/18 7:00,9430,SCE
1/6/18 7:00,1916,SDGE
1/6/18 7:00,64,VEA
1/6/18 8:00,2723,AZPS
1/6/18 8:00,22871,CA ISO
1/6/18 8:00,3498,NEVP
1/6/18 8:00,5208,PACE
1/6/18 8:00,2621,PACW
1/6/18 8:00,11152,PGE
1/6/18 8:00,2469,PGE-NEW
1/6/18 8:00,3139,PSEI
1/6/18 8:00,9674,SCE
1/6/18 8:00,1981,SDGE
1/6/18 8:00,64,VEA
1/6/18 9:00,2667,AZPS
1/6/18 9:00,23159,CA ISO
1/6/18 9:00,3551,NEVP
1/6/18 9:00,5279,PACE
1/6/18 9:00,2680,PACW
1/6/18 9:00,11215,PGE
1/6/18 9:00,2570,PGE-NEW
1/6/18 9:00,3283,PSEI
1/6/18 9:00,9799,SCE
1/6/18 9:00,2083,SDGE
1/6/18 9:00,62,VEA
1/6/18 10:00,2602,AZPS
1/6/18 10:00,23301,CA ISO
1/6/18 10:00,3570,NEVP
1/6/18 10:00,5332,PACE
1/6/18 10:00,2673,PACW
1/6/18 10:00,11139,PGE
1/6/18 10:00,2609,PGE-NEW
1/6/18 10:00,3344,PSEI
1/6/18 10:00,10010,SCE
1/6/18 10:00,2093,SDGE
1/6/18 10:00,59,VEA
1/6/18 11:00,2512,AZPS
1/6/18 11:00,23081,CA ISO
1/6/18 11:00,3544,NEVP
1/6/18 11:00,5360,PACE
1/6/18 11:00,2594,PACW
1/6/18 11:00,10969,PGE
1/6/18 11:00,2608,PGE-NEW
1/6/18 11:00,3365,PSEI
1/6/18 11:00,10068,SCE
1/6/18 11:00,1990,SDGE
1/6/18 11:00,54,VEA
1/6/18 12:00,2466,AZPS
1/6/18 12:00,22925,CA ISO
1/6/18 12:00,3494,NEVP
1/6/18 12:00,5338,PACE
1/6/18 12:00,2510,PACW
1/6/18 12:00,10786,PGE
1/6/18 12:00,2542,PGE-NEW
1/6/18 12:00,3334,PSEI
1/6/18 12:00,10047,SCE
1/6/18 12:00,2041,SDGE
1/6/18 12:00,51,VEA
1/6/18 13:00,2434,AZPS
1/6/18 13:00,22960,CA ISO
1/6/18 13:00,3450,NEVP
1/6/18 13:00,5319,PACE
1/6/18 13:00,2414,PACW
1/6/18 13:00,10707,PGE
1/6/18 13:00,2484,PGE-NEW
1/6/18 13:00,3282,PSEI
1/6/18 13:00,10077,SCE
1/6/18 13:00,2127,SDGE
1/6/18 13:00,49,VEA
1/6/18 14:00,2537,AZPS
1/6/18 14:00,23145,CA ISO
1/6/18 14:00,3449,NEVP
1/6/18 14:00,5318,PACE
1/6/18 14:00,2361,PACW
1/6/18 14:00,10810,PGE
1/6/18 14:00,2443,PGE-NEW
1/6/18 14:00,3255,PSEI
1/6/18 14:00,10090,SCE
1/6/18 14:00,2197,SDGE
1/6/18 14:00,48,VEA
1/6/18 15:00,2657,AZPS
1/6/18 15:00,23410,CA ISO
1/6/18 15:00,3488,NEVP
1/6/18 15:00,5414,PACE
1/6/18 15:00,2384,PACW
1/6/18 15:00,11046,PGE
1/6/18 15:00,2442,PGE-NEW
1/6/18 15:00,3280,PSEI
1/6/18 15:00,10100,SCE
1/6/18 15:00,2215,SDGE
1/6/18 15:00,49,VEA
1/6/18 16:00,2864,AZPS
1/6/18 16:00,24010,CA ISO
1/6/18 16:00,3651,NEVP
1/6/18 16:00,5628,PACE
1/6/18 16:00,2493,PACW
1/6/18 16:00,11117,PGE
1/6/18 16:00,2533,PGE-NEW
1/6/18 16:00,3417,PSEI
1/6/18 16:00,10513,SCE
1/6/18 16:00,2329,SDGE
1/6/18 16:00,51,VEA
1/6/18 17:00,3024,AZPS
1/6/18 17:00,25864,CA ISO
1/6/18 17:00,3953,NEVP
1/6/18 17:00,5678,PACE
1/6/18 17:00,2695,PACW
1/6/18 17:00,11663,PGE
1/6/18 17:00,2740,PGE-NEW
1/6/18 17:00,3565,PSEI
1/6/18 17:00,11539,SCE
1/6/18 17:00,2605,SDGE
1/6/18 17:00,57,VEA
1/6/18 18:00,2962,AZPS
1/6/18 18:00,26309,CA ISO
1/6/18 18:00,3970,NEVP
1/6/18 18:00,5581,PACE
1/6/18 18:00,2701,PACW
1/6/18 18:00,11987,PGE
1/6/18 18:00,2746,PGE-NEW
1/6/18 18:00,3515,PSEI
1/6/18 18:00,11643,SCE
1/6/18 18:00,2622,SDGE
1/6/18 18:00,57,VEA
1/6/18 19:00,2901,AZPS
1/6/18 19:00,25808,CA ISO
1/6/18 19:00,3935,NEVP
1/6/18 19:00,5485,PACE
1/6/18 19:00,2655,PACW
1/6/18 19:00,11777,PGE
1/6/18 19:00,2689,PGE-NEW
1/6/18 19:00,3418,PSEI
1/6/18 19:00,11420,SCE
1/6/18 19:00,2555,SDGE
1/6/18 19:00,56,VEA
1/6/18 20:00,2816,AZPS
1/6/18 20:00,25522,CA ISO
1/6/18 20:00,3884,NEVP
1/6/18 20:00,5312,PACE
1/6/18 20:00,2603,PACW
1/6/18 20:00,11867,PGE
1/6/18 20:00,2616,PGE-NEW
1/6/18 20:00,3314,PSEI
1/6/18 20:00,11133,SCE
1/6/18 20:00,2467,SDGE
1/6/18 20:00,55,VEA
1/6/18 21:00,2693,AZPS
1/6/18 21:00,24929,CA ISO
1/6/18 21:00,3792,NEVP
1/6/18 21:00,5079,PACE
1/6/18 21:00,2512,PACW
1/6/18 21:00,11828,PGE
1/6/18 21:00,2505,PGE-NEW
1/6/18 21:00,3174,PSEI
1/6/18 21:00,10709,SCE
1/6/18 21:00,2339,SDGE
1/6/18 21:00,53,VEA
1/6/18 22:00,2549,AZPS
1/6/18 22:00,23543,CA ISO
