Date,load,zone
7/29/2015 9:00:00 AM,67.00,VEA
7/29/2015 10:00:00 AM,33509.00,CA ISO
7/29/2015 10:00:00 AM,15949.00,PGE
7/29/2015 10:00:00 AM,14642.00,SCE
7/29/2015 10:00:00 AM,2841.00,SDGE
7/29/2015 10:00:00 AM,77.00,VEA
7/29/2015 11:00:00 AM,35264.00,CA ISO
7/29/2015 11:00:00 AM,16689.00,PGE
7/29/2015 11:00:00 AM,15523.00,SCE
7/29/2015 11:00:00 AM,2966.00,SDGE
7/29/2015 11:00:00 AM,86.00,VEA
7/29/2015 12:00:00 PM,36678.00,CA ISO
7/29/2015 12:00:00 PM,17188.00,PGE
7/29/2015 12:00:00 PM,16337.00,SCE
7/29/2015 12:00:00 PM,3058.00,SDGE
7/29/2015 12:00:00 PM,95.00,VEA
7/29/2015 1:00:00 PM,38874.00,CA ISO
7/29/2015 1:00:00 PM,18235.00,PGE
7/29/2015 1:00:00 PM,17387.00,SCE
7/29/2015 1:00:00 PM,3150.00,SDGE
7/29/2015 1:00:00 PM,102.00,VEA
7/29/2015 2:00:00 PM,40475.00,CA ISO
7/29/2015 2:00:00 PM,19039.00,PGE
7/29/2015 2:00:00 PM,18099.00,SCE
7/29/2015 2:00:00 PM,3230.00,SDGE
7/29/2015 2:00:00 PM,107.00,VEA
7/29/2015 3:00:00 PM,41591.00,CA ISO
7/29/2015 3:00:00 PM,19566.00,PGE
7/29/2015 3:00:00 PM,18628.00,SCE
7/29/2015 3:00:00 PM,3287.00,SDGE
7/29/2015 3:00:00 PM,110.00,VEA
7/29/2015 4:00:00 PM,42299.00,CA ISO
7/29/2015 4:00:00 PM,20107.00,PGE
7/29/2015 4:00:00 PM,18764.00,SCE
7/29/2015 4:00:00 PM,3317.00,SDGE
7/29/2015 4:00:00 PM,111.00,VEA
7/29/2015 5:00:00 PM,42208.00,CA ISO
7/29/2015 5:00:00 PM,20265.00,PGE
7/29/2015 5:00:00 PM,18535.00,SCE
7/29/2015 5:00:00 PM,3301.00,SDGE
7/29/2015 5:00:00 PM,107.00,VEA
7/29/2015 6:00:00 PM,41584.00,CA ISO
7/29/2015 6:00:00 PM,20091.00,PGE
7/29/2015 6:00:00 PM,18199.00,SCE
7/29/2015 6:00:00 PM,3195.00,SDGE
7/29/2015 6:00:00 PM,99.00,VEA
7/29/2015 7:00:00 PM,40271.00,CA ISO
7/29/2015 7:00:00 PM,19587.00,PGE
7/29/2015 7:00:00 PM,17482.00,SCE
7/29/2015 7:00:00 PM,3110.00,SDGE
7/29/2015 7:00:00 PM,92.00,VEA
7/29/2015 8:00:00 PM,39318.00,CA ISO
7/29/2015 8:00:00 PM,18799.00,PGE
7/29/2015 8:00:00 PM,17247.00,SCE
7/29/2015 8:00:00 PM,3183.00,SDGE
7/29/2015 8:00:00 PM,89.00,VEA
7/29/2015 9:00:00 PM,37472.00,CA ISO
7/29/2015 9:00:00 PM,17876.00,PGE
7/29/2015 9:00:00 PM,16459.00,SCE
7/29/2015 9:00:00 PM,3055.00,SDGE
7/29/2015 9:00:00 PM,82.00,VEA
7/29/2015 10:00:00 PM,34101.00,CA ISO
7/29/2015 10:00:00 PM,16235.00,PGE
7/29/2015 10:00:00 PM,15016.00,SCE
7/29/2015 10:00:00 PM,2776.00,SDGE
7/29/2015 10:00:00 PM,74.00,VEA
7/29/2015 11:00:00 PM,30896.00,CA ISO
7/29/2015 11:00:00 PM,14618.00,PGE
7/29/2015 11:00:00 PM,13716.00,SCE
7/29/2015 11:00:00 PM,2496.00,SDGE
7/29/2015 11:00:00 PM,66.00,VEA
7/30/2015 12:00:00 AM,28598.00,CA ISO
7/30/2015 12:00:00 AM,13456.00,PGE
7/30/2015 12:00:00 AM,12813.00,SCE
7/30/2015 12:00:00 AM,2268.00,SDGE
7/30/2015 12:00:00 AM,61.00,VEA
7/30/2015 1:00:00 AM,26910.00,CA ISO
7/30/2015 1:00:00 AM,12591.00,PGE
7/30/2015 1:00:00 AM,12132.00,SCE
7/30/2015 1:00:00 AM,2129.00,SDGE
7/30/2015 1:00:00 AM,58.00,VEA
7/30/2015 2:00:00 AM,25782.00,CA ISO
7/30/2015 2:00:00 AM,12063.00,PGE
7/30/2015 2:00:00 AM,11621.00,SCE
7/30/2015 2:00:00 AM,2043.00,SDGE
7/30/2015 2:00:00 AM,55.00,VEA
7/30/2015 3:00:00 AM,25038.00,CA ISO
7/30/2015 3:00:00 AM,11686.00,PGE
7/30/2015 3:00:00 AM,11302.00,SCE
7/30/2015 3:00:00 AM,1997.00,SDGE
7/30/2015 3:00:00 AM,53.00,VEA
7/30/2015 4:00:00 AM,25093.00,CA ISO
7/30/2015 4:00:00 AM,11697.00,PGE
7/30/2015 4:00:00 AM,11320.00,SCE
7/30/2015 4:00:00 AM,2023.00,SDGE
7/30/2015 4:00:00 AM,53.00,VEA
7/30/2015 5:00:00 AM,25978.00,CA ISO
7/30/2015 5:00:00 AM,12067.00,PGE
7/30/2015 5:00:00 AM,11698.00,SCE
7/30/2015 5:00:00 AM,2159.00,SDGE
7/30/2015 5:00:00 AM,54.00,VEA
7/30/2015 6:00:00 AM,27138.00,CA ISO
7/30/2015 6:00:00 AM,12634.00,PGE
7/30/2015 6:00:00 AM,12127.00,SCE
7/30/2015 6:00:00 AM,2321.00,SDGE
7/30/2015 6:00:00 AM,56.00,VEA
7/30/2015 7:00:00 AM,28755.00,CA ISO
7/30/2015 7:00:00 AM,13422.00,PGE
7/30/2015 7:00:00 AM,12742.00,SCE
7/30/2015 7:00:00 AM,2530.00,SDGE
7/30/2015 7:00:00 AM,61.00,VEA
7/30/2015 8:00:00 AM,30541.00,CA ISO
7/30/2015 8:00:00 AM,14117.00,PGE
7/30/2015 8:00:00 AM,13617.00,SCE
7/30/2015 8:00:00 AM,2741.00,SDGE
7/30/2015 8:00:00 AM,66.00,VEA
7/30/2015 9:00:00 AM,32061.00,CA ISO
7/30/2015 9:00:00 AM,14621.00,PGE
7/30/2015 9:00:00 AM,14422.00,SCE
7/30/2015 9:00:00 AM,2947.00,SDGE
7/30/2015 9:00:00 AM,71.00,VEA
7/30/2015 10:00:00 AM,33845.00,CA ISO
7/30/2015 10:00:00 AM,15246.00,PGE
7/30/2015 10:00:00 AM,15403.00,SCE
7/30/2015 10:00:00 AM,3118.00,SDGE
7/30/2015 10:00:00 AM,78.00,VEA
7/30/2015 11:00:00 AM,35542.00,CA ISO
7/30/2015 11:00:00 AM,15819.00,PGE
7/30/2015 11:00:00 AM,16381.00,SCE
7/30/2015 11:00:00 AM,3257.00,SDGE
7/30/2015 11:00:00 AM,85.00,VEA
7/30/2015 12:00:00 PM,37178.00,CA ISO
7/30/2015 12:00:00 PM,16424.00,PGE
7/30/2015 12:00:00 PM,17300.00,SCE
7/30/2015 12:00:00 PM,3362.00,SDGE
7/30/2015 12:00:00 PM,92.00,VEA
7/30/2015 1:00:00 PM,39247.00,CA ISO
7/30/2015 1:00:00 PM,17346.00,PGE
7/30/2015 1:00:00 PM,18350.00,SCE
7/30/2015 1:00:00 PM,3454.00,SDGE
7/30/2015 1:00:00 PM,97.00,VEA
7/30/2015 2:00:00 PM,40572.00,CA ISO
7/30/2015 2:00:00 PM,17917.00,PGE
7/30/2015 2:00:00 PM,19036.00,SCE
7/30/2015 2:00:00 PM,3518.00,SDGE
7/30/2015 2:00:00 PM,101.00,VEA
7/30/2015 3:00:00 PM,41150.00,CA ISO
7/30/2015 3:00:00 PM,18195.00,PGE
7/30/2015 3:00:00 PM,19283.00,SCE
7/30/2015 3:00:00 PM,3566.00,SDGE
7/30/2015 3:00:00 PM,106.00,VEA
7/30/2015 4:00:00 PM,41694.00,CA ISO
7/30/2015 4:00:00 PM,18621.00,PGE
7/30/2015 4:00:00 PM,19369.00,SCE
7/30/2015 4:00:00 PM,3596.00,SDGE
7/30/2015 4:00:00 PM,108.00,VEA
7/30/2015 5:00:00 PM,41423.00,CA ISO
7/30/2015 5:00:00 PM,18695.00,PGE
7/30/2015 5:00:00 PM,19081.00,SCE
7/30/2015 5:00:00 PM,3541.00,SDGE
7/30/2015 5:00:00 PM,106.00,VEA
7/30/2015 6:00:00 PM,40128.00,CA ISO
7/30/2015 6:00:00 PM,18353.00,PGE
7/30/2015 6:00:00 PM,18271.00,SCE
7/30/2015 6:00:00 PM,3401.00,SDGE
7/30/2015 6:00:00 PM,103.00,VEA
7/30/2015 7:00:00 PM,38839.00,CA ISO
7/30/2015 7:00:00 PM,17974.00,PGE
7/30/2015 7:00:00 PM,17492.00,SCE
7/30/2015 7:00:00 PM,3276.00,SDGE
7/30/2015 7:00:00 PM,97.00,VEA
7/30/2015 8:00:00 PM,38566.00,CA ISO
7/30/2015 8:00:00 PM,17680.00,PGE
7/30/2015 8:00:00 PM,17473.00,SCE
7/30/2015 8:00:00 PM,3321.00,SDGE
7/30/2015 8:00:00 PM,92.00,VEA
7/30/2015 9:00:00 PM,36971.00,CA ISO
7/30/2015 9:00:00 PM,16993.00,PGE
7/30/2015 9:00:00 PM,16729.00,SCE
7/30/2015 9:00:00 PM,3166.00,SDGE
7/30/2015 9:00:00 PM,83.00,VEA
7/30/2015 10:00:00 PM,33807.00,CA ISO
7/30/2015 10:00:00 PM,15567.00,PGE
7/30/2015 10:00:00 PM,15291.00,SCE
7/30/2015 10:00:00 PM,2875.00,SDGE
7/30/2015 10:00:00 PM,74.00,VEA
7/30/2015 11:00:00 PM,30884.00,CA ISO
7/30/2015 11:00:00 PM,14226.00,PGE
7/30/2015 11:00:00 PM,14020.00,SCE
7/30/2015 11:00:00 PM,2571.00,SDGE
7/30/2015 11:00:00 PM,67.00,VEA
7/31/2015 12:00:00 AM,28599.00,CA ISO
7/31/2015 12:00:00 AM,13192.00,PGE
7/31/2015 12:00:00 AM,13010.00,SCE
7/31/2015 12:00:00 AM,2335.00,SDGE
7/31/2015 12:00:00 AM,62.00,VEA
7/31/2015 1:00:00 AM,26985.00,CA ISO
7/31/2015 1:00:00 AM,12456.00,PGE
7/31/2015 1:00:00 AM,12277.00,SCE
7/31/2015 1:00:00 AM,2194.00,SDGE
7/31/2015 1:00:00 AM,58.00,VEA
7/31/2015 2:00:00 AM,25824.00,CA ISO
7/31/2015 2:00:00 AM,11983.00,PGE
7/31/2015 2:00:00 AM,11680.00,SCE
7/31/2015 2:00:00 AM,2106.00,SDGE
7/31/2015 2:00:00 AM,55.00,VEA
7/31/2015 3:00:00 AM,25181.00,CA ISO
7/31/2015 3:00:00 AM,11676.00,PGE
7/31/2015 3:00:00 AM,11389.00,SCE
7/31/2015 3:00:00 AM,2062.00,SDGE
7/31/2015 3:00:00 AM,54.00,VEA
7/31/2015 4:00:00 AM,25278.00,CA ISO
7/31/2015 4:00:00 AM,11726.00,PGE
7/31/2015 4:00:00 AM,11408.00,SCE
7/31/2015 4:00:00 AM,2091.00,SDGE
7/31/2015 4:00:00 AM,53.00,VEA
7/31/2015 5:00:00 AM,25992.00,CA ISO
7/31/2015 5:00:00 AM,12061.00,PGE
7/31/2015 5:00:00 AM,11650.00,SCE
7/31/2015 5:00:00 AM,2227.00,SDGE
7/31/2015 5:00:00 AM,54.00,VEA
7/31/2015 6:00:00 AM,26999.00,CA ISO
7/31/2015 6:00:00 AM,12628.00,PGE
7/31/2015 6:00:00 AM,11923.00,SCE
7/31/2015 6:00:00 AM,2392.00,SDGE
7/31/2015 6:00:00 AM,56.00,VEA
7/31/2015 7:00:00 AM,28629.00,CA ISO
7/31/2015 7:00:00 AM,13421.00,PGE
7/31/2015 7:00:00 AM,12579.00,SCE
7/31/2015 7:00:00 AM,2569.00,SDGE
7/31/2015 7:00:00 AM,60.00,VEA
7/31/2015 8:00:00 AM,30580.00,CA ISO
7/31/2015 8:00:00 AM,14332.00,PGE
7/31/2015 8:00:00 AM,13432.00,SCE
7/31/2015 8:00:00 AM,2751.00,SDGE
7/31/2015 8:00:00 AM,65.00,VEA
7/31/2015 9:00:00 AM,32236.00,CA ISO
7/31/2015 9:00:00 AM,14919.00,PGE
7/31/2015 9:00:00 AM,14356.00,SCE
7/31/2015 9:00:00 AM,2894.00,SDGE
7/31/2015 9:00:00 AM,67.00,VEA
7/31/2015 10:00:00 AM,33740.00,CA ISO
7/31/2015 10:00:00 AM,15349.00,PGE
7/31/2015 10:00:00 AM,15283.00,SCE
7/31/2015 10:00:00 AM,3041.00,SDGE
7/31/2015 10:00:00 AM,67.00,VEA
7/31/2015 11:00:00 AM,35211.00,CA ISO
7/31/2015 11:00:00 AM,15615.00,PGE
7/31/2015 11:00:00 AM,16323.00,SCE
7/31/2015 11:00:00 AM,3205.00,SDGE
7/31/2015 11:00:00 AM,68.00,VEA
7/31/2015 12:00:00 PM,36501.00,CA ISO
7/31/2015 12:00:00 PM,15863.00,PGE
7/31/2015 12:00:00 PM,17231.00,SCE
7/31/2015 12:00:00 PM,3335.00,SDGE
7/31/2015 12:00:00 PM,72.00,VEA
7/31/2015 1:00:00 PM,37997.00,CA ISO
7/31/2015 1:00:00 PM,16244.00,PGE
7/31/2015 1:00:00 PM,18240.00,SCE
7/31/2015 1:00:00 PM,3434.00,SDGE
7/31/2015 1:00:00 PM,79.00,VEA
7/31/2015 2:00:00 PM,39298.00,CA ISO
7/31/2015 2:00:00 PM,16740.00,PGE
7/31/2015 2:00:00 PM,18946.00,SCE
7/31/2015 2:00:00 PM,3524.00,SDGE
7/31/2015 2:00:00 PM,88.00,VEA
7/31/2015 3:00:00 PM,40207.00,CA ISO
7/31/2015 3:00:00 PM,17154.00,PGE
7/31/2015 3:00:00 PM,19418.00,SCE
7/31/2015 3:00:00 PM,3541.00,SDGE
7/31/2015 3:00:00 PM,94.00,VEA
7/31/2015 4:00:00 PM,40610.00,CA ISO
7/31/2015 4:00:00 PM,17495.00,PGE
7/31/2015 4:00:00 PM,19500.00,SCE
7/31/2015 4:00:00 PM,3516.00,SDGE
7/31/2015 4:00:00 PM,99.00,VEA
7/31/2015 5:00:00 PM,40316.00,CA ISO
7/31/2015 5:00:00 PM,17589.00,PGE
7/31/2015 5:00:00 PM,19161.00,SCE
7/31/2015 5:00:00 PM,3465.00,SDGE
7/31/2015 5:00:00 PM,101.00,VEA
7/31/2015 6:00:00 PM,39262.00,CA ISO
7/31/2015 6:00:00 PM,17377.00,PGE
7/31/2015 6:00:00 PM,18488.00,SCE
7/31/2015 6:00:00 PM,3300.00,SDGE
7/31/2015 6:00:00 PM,97.00,VEA
7/31/2015 7:00:00 PM,37678.00,CA ISO
7/31/2015 7:00:00 PM,16791.00,PGE
7/31/2015 7:00:00 PM,17634.00,SCE
7/31/2015 7:00:00 PM,3163.00,SDGE
7/31/2015 7:00:00 PM,90.00,VEA
7/31/2015 8:00:00 PM,37053.00,CA ISO
7/31/2015 8:00:00 PM,16384.00,PGE
7/31/2015 8:00:00 PM,17362.00,SCE
7/31/2015 8:00:00 PM,3222.00,SDGE
7/31/2015 8:00:00 PM,85.00,VEA
7/31/2015 9:00:00 PM,35466.00,CA ISO
7/31/2015 9:00:00 PM,15806.00,PGE
7/31/2015 9:00:00 PM,16489.00,SCE
7/31/2015 9:00:00 PM,3093.00,SDGE
7/31/2015 9:00:00 PM,78.00,VEA
7/31/2015 10:00:00 PM,32814.00,CA ISO
7/31/2015 10:00:00 PM,14743.00,PGE
7/31/2015 10:00:00 PM,15155.00,SCE
7/31/2015 10:00:00 PM,2845.00,SDGE
7/31/2015 10:00:00 PM,71.00,VEA
7/31/2015 11:00:00 PM,30090.00,CA ISO
7/31/2015 11:00:00 PM,13592.00,PGE
7/31/2015 11:00:00 PM,13866.00,SCE
7/31/2015 11:00:00 PM,2568.00,SDGE
7/31/2015 11:00:00 PM,64.00,VEA
8/1/2015 12:00:00 AM,27913.00,CA ISO
8/1/2015 12:00:00 AM,12635.00,PGE
8/1/2015 12:00:00 AM,12891.00,SCE
8/1/2015 12:00:00 AM,2328.00,SDGE
8/1/2015 12:00:00 AM,59.00,VEA
8/1/2015 1:00:00 AM,26301.00,CA ISO
8/1/2015 1:00:00 AM,11972.00,PGE
8/1/2015 1:00:00 AM,12098.00,SCE
8/1/2015 1:00:00 AM,2176.00,SDGE
8/1/2015 1:00:00 AM,55.00,VEA
8/1/2015 2:00:00 AM,25101.00,CA ISO
8/1/2015 2:00:00 AM,11515.00,PGE
8/1/2015 2:00:00 AM,11455.00,SCE
8/1/2015 2:00:00 AM,2079.00,SDGE
8/1/2015 2:00:00 AM,52.00,VEA
8/1/2015 3:00:00 AM,24351.00,CA ISO
8/1/2015 3:00:00 AM,11189.00,PGE
8/1/2015 3:00:00 AM,11042.00,SCE
8/1/2015 3:00:00 AM,2069.00,SDGE
8/1/2015 3:00:00 AM,51.00,VEA
8/1/2015 4:00:00 AM,24050.00,CA ISO
8/1/2015 4:00:00 AM,11082.00,PGE
8/1/2015 4:00:00 AM,10855.00,SCE
8/1/2015 4:00:00 AM,2063.00,SDGE
8/1/2015 4:00:00 AM,50.00,VEA
8/1/2015 5:00:00 AM,24233.00,CA ISO
8/1/2015 5:00:00 AM,11193.00,PGE
8/1/2015 5:00:00 AM,10914.00,SCE
8/1/2015 5:00:00 AM,2075.00,SDGE
8/1/2015 5:00:00 AM,51.00,VEA
8/1/2015 6:00:00 AM,24428.00,CA ISO
8/1/2015 6:00:00 AM,11368.00,PGE
8/1/2015 6:00:00 AM,10896.00,SCE
8/1/2015 6:00:00 AM,2113.00,SDGE
8/1/2015 6:00:00 AM,51.00,VEA
8/1/2015 7:00:00 AM,25105.00,CA ISO
8/1/2015 7:00:00 AM,11650.00,PGE
8/1/2015 7:00:00 AM,11197.00,SCE
8/1/2015 7:00:00 AM,2204.00,SDGE
8/1/2015 7:00:00 AM,54.00,VEA
8/1/2015 8:00:00 AM,26846.00,CA ISO
8/1/2015 8:00:00 AM,12531.00,PGE
8/1/2015 8:00:00 AM,11895.00,SCE
8/1/2015 8:00:00 AM,2360.00,SDGE
8/1/2015 8:00:00 AM,60.00,VEA
8/1/2015 9:00:00 AM,28266.00,CA ISO
8/1/2015 9:00:00 AM,13058.00,PGE
8/1/2015 9:00:00 AM,12652.00,SCE
8/1/2015 9:00:00 AM,2487.00,SDGE
8/1/2015 9:00:00 AM,69.00,VEA
8/1/2015 10:00:00 AM,29638.00,CA ISO
8/1/2015 10:00:00 AM,13494.00,PGE
8/1/2015 10:00:00 AM,13506.00,SCE
8/1/2015 10:00:00 AM,2561.00,SDGE
8/1/2015 10:00:00 AM,77.00,VEA
8/1/2015 11:00:00 AM,30583.00,CA ISO
8/1/2015 11:00:00 AM,13591.00,PGE
8/1/2015 11:00:00 AM,14325.00,SCE
8/1/2015 11:00:00 AM,2583.00,SDGE
8/1/2015 11:00:00 AM,84.00,VEA
8/1/2015 12:00:00 PM,31508.00,CA ISO
8/1/2015 12:00:00 PM,13862.00,PGE
8/1/2015 12:00:00 PM,14888.00,SCE
8/1/2015 12:00:00 PM,2670.00,SDGE
8/1/2015 12:00:00 PM,88.00,VEA
8/1/2015 1:00:00 PM,32630.00,CA ISO
8/1/2015 1:00:00 PM,14348.00,PGE
8/1/2015 1:00:00 PM,15455.00,SCE
8/1/2015 1:00:00 PM,2737.00,SDGE
8/1/2015 1:00:00 PM,90.00,VEA
8/1/2015 2:00:00 PM,33884.00,CA ISO
8/1/2015 2:00:00 PM,14833.00,PGE
8/1/2015 2:00:00 PM,16140.00,SCE
8/1/2015 2:00:00 PM,2822.00,SDGE
8/1/2015 2:00:00 PM,89.00,VEA
8/1/2015 3:00:00 PM,35077.00,CA ISO
8/1/2015 3:00:00 PM,15433.00,PGE
8/1/2015 3:00:00 PM,16665.00,SCE
8/1/2015 3:00:00 PM,2891.00,SDGE
8/1/2015 3:00:00 PM,88.00,VEA
8/1/2015 4:00:00 PM,35901.00,CA ISO
8/1/2015 4:00:00 PM,16001.00,PGE
8/1/2015 4:00:00 PM,16880.00,SCE
8/1/2015 4:00:00 PM,2936.00,SDGE
8/1/2015 4:00:00 PM,84.00,VEA
8/1/2015 5:00:00 PM,36178.00,CA ISO
8/1/2015 5:00:00 PM,16333.00,PGE
8/1/2015 5:00:00 PM,16794.00,SCE
8/1/2015 5:00:00 PM,2971.00,SDGE
8/1/2015 5:00:00 PM,80.00,VEA
8/1/2015 6:00:00 PM,35774.00,CA ISO
8/1/2015 6:00:00 PM,16354.00,PGE
8/1/2015 6:00:00 PM,16383.00,SCE
8/1/2015 6:00:00 PM,2958.00,SDGE
8/1/2015 6:00:00 PM,79.00,VEA
8/1/2015 7:00:00 PM,34592.00,CA ISO
8/1/2015 7:00:00 PM,15933.00,PGE
8/1/2015 7:00:00 PM,15699.00,SCE
8/1/2015 7:00:00 PM,2884.00,SDGE
8/1/2015 7:00:00 PM,76.00,VEA
8/1/2015 8:00:00 PM,34139.00,CA ISO
8/1/2015 8:00:00 PM,15637.00,PGE
8/1/2015 8:00:00 PM,15485.00,SCE
8/1/2015 8:00:00 PM,2944.00,SDGE
8/1/2015 8:00:00 PM,73.00,VEA
8/1/2015 9:00:00 PM,32950.00,CA ISO
8/1/2015 9:00:00 PM,15211.00,PGE
8/1/2015 9:00:00 PM,14822.00,SCE
8/1/2015 9:00:00 PM,2848.00,SDGE
8/1/2015 9:00:00 PM,69.00,VEA
8/1/2015 10:00:00 PM,30825.00,CA ISO
8/1/2015 10:00:00 PM,14236.00,PGE
8/1/2015 10:00:00 PM,13879.00,SCE
8/1/2015 10:00:00 PM,2648.00,SDGE
8/1/2015 10:00:00 PM,62.00,VEA
8/1/2015 11:00:00 PM,28651.00,CA ISO
8/1/2015 11:00:00 PM,13231.00,PGE
8/1/2015 11:00:00 PM,12943.00,SCE
8/1/2015 11:00:00 PM,2420.00,SDGE
8/1/2015 11:00:00 PM,57.00,VEA
8/2/2015 12:00:00 AM,26618.00,CA ISO
8/2/2015 12:00:00 AM,12350.00,PGE
8/2/2015 12:00:00 AM,11994.00,SCE
8/2/2015 12:00:00 AM,2221.00,SDGE
8/2/2015 12:00:00 AM,53.00,VEA
8/2/2015 1:00:00 AM,25179.00,CA ISO
8/2/2015 1:00:00 AM,11725.00,PGE
8/2/2015 1:00:00 AM,11319.00,SCE
8/2/2015 1:00:00 AM,2084.00,SDGE
8/2/2015 1:00:00 AM,51.00,VEA
8/2/2015 2:00:00 AM,24301.00,CA ISO
8/2/2015 2:00:00 AM,11453.00,PGE
8/2/2015 2:00:00 AM,10758.00,SCE
8/2/2015 2:00:00 AM,2042.00,SDGE
8/2/2015 2:00:00 AM,48.00,VEA
8/2/2015 3:00:00 AM,23605.00,CA ISO
8/2/2015 3:00:00 AM,11166.00,PGE
8/2/2015 3:00:00 AM,10398.00,SCE
8/2/2015 3:00:00 AM,1994.00,SDGE
8/2/2015 3:00:00 AM,47.00,VEA
8/2/2015 4:00:00 AM,23280.00,CA ISO
8/2/2015 4:00:00 AM,11018.00,PGE
8/2/2015 4:00:00 AM,10237.00,SCE
8/2/2015 4:00:00 AM,1980.00,SDGE
8/2/2015 4:00:00 AM,45.00,VEA
8/2/2015 5:00:00 AM,22982.00,CA ISO
8/2/2015 5:00:00 AM,10764.00,PGE
8/2/2015 5:00:00 AM,10197.00,SCE
8/2/2015 5:00:00 AM,1976.00,SDGE
8/2/2015 5:00:00 AM,45.00,VEA
8/2/2015 6:00:00 AM,22714.00,CA ISO
8/2/2015 6:00:00 AM,10680.00,PGE
8/2/2015 6:00:00 AM,9990.00,SCE
8/2/2015 6:00:00 AM,1999.00,SDGE
8/2/2015 6:00:00 AM,45.00,VEA
8/2/2015 7:00:00 AM,23506.00,CA ISO
8/2/2015 7:00:00 AM,11162.00,PGE
8/2/2015 7:00:00 AM,10228.00,SCE
8/2/2015 7:00:00 AM,2066.00,SDGE
8/2/2015 7:00:00 AM,50.00,VEA
8/2/2015 8:00:00 AM,24729.00,CA ISO
8/2/2015 8:00:00 AM,11670.00,PGE
8/2/2015 8:00:00 AM,10806.00,SCE
8/2/2015 8:00:00 AM,2197.00,SDGE
8/2/2015 8:00:00 AM,56.00,VEA
8/2/2015 9:00:00 AM,25956.00,CA ISO
8/2/2015 9:00:00 AM,12080.00,PGE
8/2/2015 9:00:00 AM,11500.00,SCE
8/2/2015 9:00:00 AM,2314.00,SDGE
8/2/2015 9:00:00 AM,62.00,VEA
8/2/2015 10:00:00 AM,27209.00,CA ISO
8/2/2015 10:00:00 AM,12411.00,PGE
8/2/2015 10:00:00 AM,12330.00,SCE
8/2/2015 10:00:00 AM,2397.00,SDGE
8/2/2015 10:00:00 AM,71.00,VEA
8/2/2015 11:00:00 AM,28436.00,CA ISO
8/2/2015 11:00:00 AM,12713.00,PGE
8/2/2015 11:00:00 AM,13196.00,SCE
8/2/2015 11:00:00 AM,2448.00,SDGE
8/2/2015 11:00:00 AM,79.00,VEA
8/2/2015 12:00:00 PM,29638.00,CA ISO
8/2/2015 12:00:00 PM,13088.00,PGE
8/2/2015 12:00:00 PM,13967.00,SCE
8/2/2015 12:00:00 PM,2496.00,SDGE
8/2/2015 12:00:00 PM,87.00,VEA
8/2/2015 1:00:00 PM,30919.00,CA ISO
8/2/2015 1:00:00 PM,13584.00,PGE
8/2/2015 1:00:00 PM,14681.00,SCE
8/2/2015 1:00:00 PM,2561.00,SDGE
8/2/2015 1:00:00 PM,93.00,VEA
8/2/2015 2:00:00 PM,32075.00,CA ISO
8/2/2015 2:00:00 PM,13913.00,PGE
8/2/2015 2:00:00 PM,15370.00,SCE
8/2/2015 2:00:00 PM,2694.00,SDGE
8/2/2015 2:00:00 PM,98.00,VEA
8/2/2015 3:00:00 PM,33402.00,CA ISO
8/2/2015 3:00:00 PM,14383.00,PGE
8/2/2015 3:00:00 PM,16107.00,SCE
8/2/2015 3:00:00 PM,2811.00,SDGE
8/2/2015 3:00:00 PM,101.00,VEA
8/2/2015 4:00:00 PM,34464.00,CA ISO
8/2/2015 4:00:00 PM,14894.00,PGE
8/2/2015 4:00:00 PM,16570.00,SCE
8/2/2015 4:00:00 PM,2897.00,SDGE
8/2/2015 4:00:00 PM,103.00,VEA
8/2/2015 5:00:00 PM,35183.00,CA ISO
8/2/2015 5:00:00 PM,15394.00,PGE
8/2/2015 5:00:00 PM,16708.00,SCE
8/2/2015 5:00:00 PM,2978.00,SDGE
8/2/2015 5:00:00 PM,103.00,VEA
8/2/2015 6:00:00 PM,35082.00,CA ISO
8/2/2015 6:00:00 PM,15488.00,PGE
8/2/2015 6:00:00 PM,16491.00,SCE
8/2/2015 6:00:00 PM,3003.00,SDGE
8/2/2015 6:00:00 PM,100.00,VEA
8/2/2015 7:00:00 PM,34098.00,CA ISO
8/2/2015 7:00:00 PM,15189.00,PGE
8/2/2015 7:00:00 PM,15847.00,SCE
8/2/2015 7:00:00 PM,2969.00,SDGE
8/2/2015 7:00:00 PM,93.00,VEA
8/2/2015 8:00:00 PM,33806.00,CA ISO
8/2/2015 8:00:00 PM,15013.00,PGE
8/2/2015 8:00:00 PM,15672.00,SCE
8/2/2015 8:00:00 PM,3035.00,SDGE
8/2/2015 8:00:00 PM,86.00,VEA
8/2/2015 9:00:00 PM,32610.00,CA ISO
8/2/2015 9:00:00 PM,14644.00,PGE
8/2/2015 9:00:00 PM,14975.00,SCE
8/2/2015 9:00:00 PM,2913.00,SDGE
8/2/2015 9:00:00 PM,78.00,VEA
8/2/2015 10:00:00 PM,30150.00,CA ISO
8/2/2015 10:00:00 PM,13584.00,PGE
8/2/2015 10:00:00 PM,13834.00,SCE
8/2/2015 10:00:00 PM,2663.00,SDGE
8/2/2015 10:00:00 PM,69.00,VEA
8/2/2015 11:00:00 PM,27662.00,CA ISO
8/2/2015 11:00:00 PM,12498.00,PGE
8/2/2015 11:00:00 PM,12702.00,SCE
8/2/2015 11:00:00 PM,2401.00,SDGE
