Date,load,zone
7/17/2018 5:00:00 PM,18303.00,PGE
7/17/2018 5:00:00 PM,3654.00,PGE-NEW
7/17/2018 5:00:00 PM,3470.00,PSEI
7/17/2018 5:00:00 PM,20275.00,SCE
7/17/2018 5:00:00 PM,3268.00,SDGE
7/17/2018 5:00:00 PM,137.00,VEA
7/17/2018 6:00:00 PM,6089.00,AZPS
7/17/2018 6:00:00 PM,8064.00,BCHA
7/17/2018 6:00:00 PM,41712.00,CA ISO
7/17/2018 6:00:00 PM,3361.00,IPCO
7/17/2018 6:00:00 PM,209.00,MWD
7/17/2018 6:00:00 PM,8344.00,NEVP
7/17/2018 6:00:00 PM,8024.00,PACE
7/17/2018 6:00:00 PM,3570.00,PACW
7/17/2018 6:00:00 PM,18610.00,PGE
7/17/2018 6:00:00 PM,3595.00,PGE-NEW
7/17/2018 6:00:00 PM,3420.00,PSEI
7/17/2018 6:00:00 PM,19593.00,SCE
7/17/2018 6:00:00 PM,3167.00,SDGE
7/17/2018 6:00:00 PM,133.00,VEA
7/17/2018 7:00:00 PM,5876.00,AZPS
7/17/2018 7:00:00 PM,7860.00,BCHA
7/17/2018 7:00:00 PM,40503.00,CA ISO
7/17/2018 7:00:00 PM,3320.00,IPCO
7/17/2018 7:00:00 PM,209.00,MWD
7/17/2018 7:00:00 PM,8038.00,NEVP
7/17/2018 7:00:00 PM,7663.00,PACE
7/17/2018 7:00:00 PM,3449.00,PACW
7/17/2018 7:00:00 PM,18444.00,PGE
7/17/2018 7:00:00 PM,3441.00,PGE-NEW
7/17/2018 7:00:00 PM,3306.00,PSEI
7/17/2018 7:00:00 PM,18635.00,SCE
7/17/2018 7:00:00 PM,3090.00,SDGE
7/17/2018 7:00:00 PM,125.00,VEA
7/17/2018 8:00:00 PM,5832.00,AZPS
7/17/2018 8:00:00 PM,7660.00,BCHA
7/17/2018 8:00:00 PM,39317.00,CA ISO
7/17/2018 8:00:00 PM,3230.00,IPCO
7/17/2018 8:00:00 PM,209.00,MWD
7/17/2018 8:00:00 PM,7780.00,NEVP
7/17/2018 8:00:00 PM,7363.00,PACE
7/17/2018 8:00:00 PM,3267.00,PACW
7/17/2018 8:00:00 PM,17771.00,PGE
7/17/2018 8:00:00 PM,3230.00,PGE-NEW
7/17/2018 8:00:00 PM,3148.00,PSEI
7/17/2018 8:00:00 PM,18098.00,SCE
7/17/2018 8:00:00 PM,3122.00,SDGE
7/17/2018 8:00:00 PM,117.00,VEA
7/17/2018 9:00:00 PM,5583.00,AZPS
7/17/2018 9:00:00 PM,7541.00,BCHA
7/17/2018 9:00:00 PM,37449.00,CA ISO
7/17/2018 9:00:00 PM,3050.00,IPCO
7/17/2018 9:00:00 PM,209.00,MWD
7/17/2018 9:00:00 PM,7367.00,NEVP
7/17/2018 9:00:00 PM,6895.00,PACE
7/17/2018 9:00:00 PM,3103.00,PACW
7/17/2018 9:00:00 PM,16895.00,PGE
7/17/2018 9:00:00 PM,3022.00,PGE-NEW
7/17/2018 9:00:00 PM,3026.00,PSEI
7/17/2018 9:00:00 PM,17241.00,SCE
7/17/2018 9:00:00 PM,2997.00,SDGE
7/17/2018 9:00:00 PM,107.00,VEA
7/17/2018 10:00:00 PM,5201.00,AZPS
7/17/2018 10:00:00 PM,7142.00,BCHA
7/17/2018 10:00:00 PM,34268.00,CA ISO
7/17/2018 10:00:00 PM,2784.00,IPCO
7/17/2018 10:00:00 PM,211.00,MWD
7/17/2018 10:00:00 PM,6751.00,NEVP
7/17/2018 10:00:00 PM,6344.00,PACE
7/17/2018 10:00:00 PM,2797.00,PACW
7/17/2018 10:00:00 PM,15414.00,PGE
7/17/2018 10:00:00 PM,2700.00,PGE-NEW
7/17/2018 10:00:00 PM,2763.00,PSEI
7/17/2018 10:00:00 PM,15804.00,SCE
7/17/2018 10:00:00 PM,2742.00,SDGE
7/17/2018 10:00:00 PM,97.00,VEA
7/17/2018 11:00:00 PM,4785.00,AZPS
7/17/2018 11:00:00 PM,6540.00,BCHA
7/17/2018 11:00:00 PM,31198.00,CA ISO
7/17/2018 11:00:00 PM,2577.00,IPCO
7/17/2018 11:00:00 PM,210.00,MWD
7/17/2018 11:00:00 PM,6129.00,NEVP
7/17/2018 11:00:00 PM,5834.00,PACE
7/17/2018 11:00:00 PM,2489.00,PACW
7/17/2018 11:00:00 PM,14003.00,PGE
7/17/2018 11:00:00 PM,2365.00,PGE-NEW
7/17/2018 11:00:00 PM,2444.00,PSEI
7/17/2018 11:00:00 PM,14382.00,SCE
7/17/2018 11:00:00 PM,2514.00,SDGE
7/17/2018 11:00:00 PM,89.00,VEA
7/18/2018 12:00:00 AM,4444.00,AZPS
7/18/2018 12:00:00 AM,6060.00,BCHA
7/18/2018 12:00:00 AM,28876.00,CA ISO
7/18/2018 12:00:00 AM,2432.00,IPCO
7/18/2018 12:00:00 AM,209.00,MWD
7/18/2018 12:00:00 AM,5661.00,NEVP
7/18/2018 12:00:00 AM,5492.00,PACE
7/18/2018 12:00:00 AM,2274.00,PACW
7/18/2018 12:00:00 AM,12988.00,PGE
7/18/2018 12:00:00 AM,2133.00,PGE-NEW
7/18/2018 12:00:00 AM,2223.00,PSEI
7/18/2018 12:00:00 AM,13282.00,SCE
7/18/2018 12:00:00 AM,2313.00,SDGE
7/18/2018 12:00:00 AM,84.00,VEA
7/18/2018 1:00:00 AM,4166.00,AZPS
7/18/2018 1:00:00 AM,5689.00,BCHA
7/18/2018 1:00:00 AM,27211.00,CA ISO
7/18/2018 1:00:00 AM,2331.00,IPCO
7/18/2018 1:00:00 AM,208.00,MWD
7/18/2018 1:00:00 AM,5302.00,NEVP
7/18/2018 1:00:00 AM,5275.00,PACE
7/18/2018 1:00:00 AM,2124.00,PACW
7/18/2018 1:00:00 AM,12239.00,PGE
7/18/2018 1:00:00 AM,1985.00,PGE-NEW
7/18/2018 1:00:00 AM,2084.00,PSEI
7/18/2018 1:00:00 AM,12450.00,SCE
7/18/2018 1:00:00 AM,2233.00,SDGE
7/18/2018 1:00:00 AM,81.00,VEA
7/18/2018 2:00:00 AM,3966.00,AZPS
7/18/2018 2:00:00 AM,5518.00,BCHA
7/18/2018 2:00:00 AM,26224.00,CA ISO
7/18/2018 2:00:00 AM,2254.00,IPCO
7/18/2018 2:00:00 AM,209.00,MWD
7/18/2018 2:00:00 AM,5097.00,NEVP
7/18/2018 2:00:00 AM,5121.00,PACE
7/18/2018 2:00:00 AM,2012.00,PACW
7/18/2018 2:00:00 AM,11719.00,PGE
7/18/2018 2:00:00 AM,1887.00,PGE-NEW
7/18/2018 2:00:00 AM,2014.00,PSEI
7/18/2018 2:00:00 AM,12074.00,SCE
7/18/2018 2:00:00 AM,2144.00,SDGE
7/18/2018 2:00:00 AM,78.00,VEA
7/18/2018 3:00:00 AM,3841.00,AZPS
7/18/2018 3:00:00 AM,5433.00,BCHA
7/18/2018 3:00:00 AM,25650.00,CA ISO
7/18/2018 3:00:00 AM,2217.00,IPCO
7/18/2018 3:00:00 AM,209.00,MWD
7/18/2018 3:00:00 AM,4976.00,NEVP
7/18/2018 3:00:00 AM,5086.00,PACE
7/18/2018 3:00:00 AM,1966.00,PACW
7/18/2018 3:00:00 AM,11442.00,PGE
7/18/2018 3:00:00 AM,1840.00,PGE-NEW
7/18/2018 3:00:00 AM,1993.00,PSEI
7/18/2018 3:00:00 AM,11812.00,SCE
7/18/2018 3:00:00 AM,2112.00,SDGE
7/18/2018 3:00:00 AM,75.00,VEA
7/18/2018 4:00:00 AM,3798.00,AZPS
7/18/2018 4:00:00 AM,5450.00,BCHA
7/18/2018 4:00:00 AM,25820.00,CA ISO
7/18/2018 4:00:00 AM,2235.00,IPCO
7/18/2018 4:00:00 AM,209.00,MWD
7/18/2018 4:00:00 AM,4929.00,NEVP
7/18/2018 4:00:00 AM,5189.00,PACE
7/18/2018 4:00:00 AM,1971.00,PACW
7/18/2018 4:00:00 AM,11459.00,PGE
7/18/2018 4:00:00 AM,1870.00,PGE-NEW
7/18/2018 4:00:00 AM,2047.00,PSEI
7/18/2018 4:00:00 AM,11952.00,SCE
7/18/2018 4:00:00 AM,2126.00,SDGE
7/18/2018 4:00:00 AM,74.00,VEA
7/18/2018 5:00:00 AM,3848.00,AZPS
7/18/2018 5:00:00 AM,5651.00,BCHA
7/18/2018 5:00:00 AM,26728.00,CA ISO
7/18/2018 5:00:00 AM,2303.00,IPCO
7/18/2018 5:00:00 AM,210.00,MWD
7/18/2018 5:00:00 AM,4961.00,NEVP
7/18/2018 5:00:00 AM,5376.00,PACE
7/18/2018 5:00:00 AM,2071.00,PACW
7/18/2018 5:00:00 AM,11888.00,PGE
7/18/2018 5:00:00 AM,1989.00,PGE-NEW
7/18/2018 5:00:00 AM,2181.00,PSEI
7/18/2018 5:00:00 AM,12299.00,SCE
7/18/2018 5:00:00 AM,2256.00,SDGE
7/18/2018 5:00:00 AM,75.00,VEA
7/18/2018 6:00:00 AM,3948.00,AZPS
7/18/2018 6:00:00 AM,6072.00,BCHA
7/18/2018 6:00:00 AM,28038.00,CA ISO
7/18/2018 6:00:00 AM,2449.00,IPCO
7/18/2018 6:00:00 AM,209.00,MWD
7/18/2018 6:00:00 AM,4970.00,NEVP
7/18/2018 6:00:00 AM,5676.00,PACE
7/18/2018 6:00:00 AM,2244.00,PACW
7/18/2018 6:00:00 AM,12541.00,PGE
7/18/2018 6:00:00 AM,2173.00,PGE-NEW
7/18/2018 6:00:00 AM,2357.00,PSEI
7/18/2018 6:00:00 AM,12843.00,SCE
7/18/2018 6:00:00 AM,2369.00,SDGE
7/18/2018 6:00:00 AM,76.00,VEA
7/18/2018 7:00:00 AM,4114.00,AZPS
7/18/2018 7:00:00 AM,6694.00,BCHA
7/18/2018 7:00:00 AM,29365.00,CA ISO
7/18/2018 7:00:00 AM,2590.00,IPCO
7/18/2018 7:00:00 AM,210.00,MWD
7/18/2018 7:00:00 AM,5198.00,NEVP
7/18/2018 7:00:00 AM,6080.00,PACE
7/18/2018 7:00:00 AM,2438.00,PACW
7/18/2018 7:00:00 AM,13107.00,PGE
7/18/2018 7:00:00 AM,2351.00,PGE-NEW
7/18/2018 7:00:00 AM,2517.00,PSEI
7/18/2018 7:00:00 AM,13443.00,SCE
7/18/2018 7:00:00 AM,2524.00,SDGE
7/18/2018 7:00:00 AM,81.00,VEA
7/18/2018 8:00:00 AM,4229.00,AZPS
7/18/2018 8:00:00 AM,7103.00,BCHA
7/18/2018 8:00:00 AM,30492.00,CA ISO
7/18/2018 8:00:00 AM,2718.00,IPCO
7/18/2018 8:00:00 AM,210.00,MWD
7/18/2018 8:00:00 AM,5544.00,NEVP
7/18/2018 8:00:00 AM,6456.00,PACE
7/18/2018 8:00:00 AM,2594.00,PACW
7/18/2018 8:00:00 AM,13536.00,PGE
7/18/2018 8:00:00 AM,2444.00,PGE-NEW
7/18/2018 8:00:00 AM,2624.00,PSEI
7/18/2018 8:00:00 AM,14133.00,SCE
7/18/2018 8:00:00 AM,2526.00,SDGE
7/18/2018 8:00:00 AM,87.00,VEA
7/18/2018 9:00:00 AM,4399.00,AZPS
7/18/2018 9:00:00 AM,7329.00,BCHA
7/18/2018 9:00:00 AM,31394.00,CA ISO
7/18/2018 9:00:00 AM,2867.00,IPCO
7/18/2018 9:00:00 AM,207.00,MWD
7/18/2018 9:00:00 AM,6006.00,NEVP
7/18/2018 9:00:00 AM,6848.00,PACE
7/18/2018 9:00:00 AM,2709.00,PACW
7/18/2018 9:00:00 AM,13773.00,PGE
7/18/2018 9:00:00 AM,2522.00,PGE-NEW
7/18/2018 9:00:00 AM,2693.00,PSEI
7/18/2018 9:00:00 AM,14813.00,SCE
7/18/2018 9:00:00 AM,2512.00,SDGE
7/18/2018 9:00:00 AM,89.00,VEA
7/18/2018 10:00:00 AM,4606.00,AZPS
7/18/2018 10:00:00 AM,7462.00,BCHA
7/18/2018 10:00:00 AM,32801.00,CA ISO
7/18/2018 10:00:00 AM,3019.00,IPCO
7/18/2018 10:00:00 AM,209.00,MWD
7/18/2018 10:00:00 AM,6442.00,NEVP
7/18/2018 10:00:00 AM,7182.00,PACE
7/18/2018 10:00:00 AM,2820.00,PACW
7/18/2018 10:00:00 AM,14249.00,PGE
7/18/2018 10:00:00 AM,2604.00,PGE-NEW
7/18/2018 10:00:00 AM,2745.00,PSEI
7/18/2018 10:00:00 AM,15556.00,SCE
7/18/2018 10:00:00 AM,2700.00,SDGE
7/18/2018 10:00:00 AM,87.00,VEA
7/18/2018 11:00:00 AM,4849.00,AZPS
7/18/2018 11:00:00 AM,7559.00,BCHA
7/18/2018 11:00:00 AM,33883.00,CA ISO
7/18/2018 11:00:00 AM,3147.00,IPCO
7/18/2018 11:00:00 AM,212.00,MWD
7/18/2018 11:00:00 AM,6890.00,NEVP
7/18/2018 11:00:00 AM,7487.00,PACE
7/18/2018 11:00:00 AM,2920.00,PACW
7/18/2018 11:00:00 AM,14638.00,PGE
7/18/2018 11:00:00 AM,2680.00,PGE-NEW
7/18/2018 11:00:00 AM,2776.00,PSEI
7/18/2018 11:00:00 AM,16146.00,SCE
7/18/2018 11:00:00 AM,2801.00,SDGE
7/18/2018 11:00:00 AM,86.00,VEA
7/18/2018 12:00:00 PM,5115.00,AZPS
7/18/2018 12:00:00 PM,7632.00,BCHA
7/18/2018 12:00:00 PM,35280.00,CA ISO
7/18/2018 12:00:00 PM,3273.00,IPCO
7/18/2018 12:00:00 PM,211.00,MWD
7/18/2018 12:00:00 PM,7279.00,NEVP
7/18/2018 12:00:00 PM,7743.00,PACE
7/18/2018 12:00:00 PM,3041.00,PACW
7/18/2018 12:00:00 PM,15252.00,PGE
7/18/2018 12:00:00 PM,2793.00,PGE-NEW
7/18/2018 12:00:00 PM,2822.00,PSEI
7/18/2018 12:00:00 PM,16789.00,SCE
7/18/2018 12:00:00 PM,2944.00,SDGE
7/18/2018 12:00:00 PM,84.00,VEA
7/18/2018 1:00:00 PM,5383.00,AZPS
7/18/2018 1:00:00 PM,7707.00,BCHA
7/18/2018 1:00:00 PM,37455.00,CA ISO
7/18/2018 1:00:00 PM,3384.00,IPCO
7/18/2018 1:00:00 PM,212.00,MWD
7/18/2018 1:00:00 PM,7626.00,NEVP
7/18/2018 1:00:00 PM,7961.00,PACE
7/18/2018 1:00:00 PM,3165.00,PACW
7/18/2018 1:00:00 PM,16183.00,PGE
7/18/2018 1:00:00 PM,2902.00,PGE-NEW
7/18/2018 1:00:00 PM,2873.00,PSEI
7/18/2018 1:00:00 PM,18013.00,SCE
7/18/2018 1:00:00 PM,2963.00,SDGE
7/18/2018 1:00:00 PM,84.00,VEA
7/18/2018 2:00:00 PM,5623.00,AZPS
7/18/2018 2:00:00 PM,7761.00,BCHA
7/18/2018 2:00:00 PM,39319.00,CA ISO
7/18/2018 2:00:00 PM,3472.00,IPCO
7/18/2018 2:00:00 PM,212.00,MWD
7/18/2018 2:00:00 PM,7968.00,NEVP
7/18/2018 2:00:00 PM,8140.00,PACE
7/18/2018 2:00:00 PM,3253.00,PACW
7/18/2018 2:00:00 PM,16965.00,PGE
7/18/2018 2:00:00 PM,3012.00,PGE-NEW
7/18/2018 2:00:00 PM,2909.00,PSEI
7/18/2018 2:00:00 PM,18951.00,SCE
7/18/2018 2:00:00 PM,3104.00,SDGE
7/18/2018 2:00:00 PM,87.00,VEA
7/18/2018 3:00:00 PM,5677.00,AZPS
7/18/2018 3:00:00 PM,7804.00,BCHA
7/18/2018 3:00:00 PM,40678.00,CA ISO
7/18/2018 3:00:00 PM,3527.00,IPCO
7/18/2018 3:00:00 PM,212.00,MWD
7/18/2018 3:00:00 PM,8195.00,NEVP
7/18/2018 3:00:00 PM,8187.00,PACE
7/18/2018 3:00:00 PM,3307.00,PACW
7/18/2018 3:00:00 PM,17691.00,PGE
7/18/2018 3:00:00 PM,3120.00,PGE-NEW
7/18/2018 3:00:00 PM,2979.00,PSEI
7/18/2018 3:00:00 PM,19577.00,SCE
7/18/2018 3:00:00 PM,3109.00,SDGE
7/18/2018 3:00:00 PM,89.00,VEA
7/18/2018 4:00:00 PM,5824.00,AZPS
7/18/2018 4:00:00 PM,7851.00,BCHA
7/18/2018 4:00:00 PM,41523.00,CA ISO
7/18/2018 4:00:00 PM,3560.00,IPCO
7/18/2018 4:00:00 PM,211.00,MWD
7/18/2018 4:00:00 PM,8147.00,NEVP
7/18/2018 4:00:00 PM,8193.00,PACE
7/18/2018 4:00:00 PM,3352.00,PACW
7/18/2018 4:00:00 PM,18321.00,PGE
7/18/2018 4:00:00 PM,3212.00,PGE-NEW
7/18/2018 4:00:00 PM,3047.00,PSEI
7/18/2018 4:00:00 PM,19714.00,SCE
7/18/2018 4:00:00 PM,3190.00,SDGE
7/18/2018 4:00:00 PM,87.00,VEA
7/18/2018 5:00:00 PM,5898.00,AZPS
7/18/2018 5:00:00 PM,7916.00,BCHA
7/18/2018 5:00:00 PM,41841.00,CA ISO
7/18/2018 5:00:00 PM,3559.00,IPCO
7/18/2018 5:00:00 PM,210.00,MWD
7/18/2018 5:00:00 PM,8112.00,NEVP
7/18/2018 5:00:00 PM,8116.00,PACE
7/18/2018 5:00:00 PM,3371.00,PACW
7/18/2018 5:00:00 PM,18765.00,PGE
7/18/2018 5:00:00 PM,3276.00,PGE-NEW
7/18/2018 5:00:00 PM,3114.00,PSEI
7/18/2018 5:00:00 PM,19555.00,SCE
7/18/2018 5:00:00 PM,3227.00,SDGE
7/18/2018 5:00:00 PM,84.00,VEA
7/18/2018 6:00:00 PM,5781.00,AZPS
7/18/2018 6:00:00 PM,7800.00,BCHA
7/18/2018 6:00:00 PM,41418.00,CA ISO
7/18/2018 6:00:00 PM,3516.00,IPCO
7/18/2018 6:00:00 PM,210.00,MWD
7/18/2018 6:00:00 PM,7972.00,NEVP
7/18/2018 6:00:00 PM,7991.00,PACE
7/18/2018 6:00:00 PM,3337.00,PACW
7/18/2018 6:00:00 PM,19007.00,PGE
7/18/2018 6:00:00 PM,3264.00,PGE-NEW
7/18/2018 6:00:00 PM,3108.00,PSEI
7/18/2018 6:00:00 PM,18931.00,SCE
7/18/2018 6:00:00 PM,3172.00,SDGE
7/18/2018 6:00:00 PM,98.00,VEA
7/18/2018 7:00:00 PM,5610.00,AZPS
7/18/2018 7:00:00 PM,7589.00,BCHA
7/18/2018 7:00:00 PM,40257.00,CA ISO
7/18/2018 7:00:00 PM,3401.00,IPCO
7/18/2018 7:00:00 PM,210.00,MWD
7/18/2018 7:00:00 PM,7730.00,NEVP
7/18/2018 7:00:00 PM,7690.00,PACE
7/18/2018 7:00:00 PM,3215.00,PACW
7/18/2018 7:00:00 PM,18703.00,PGE
7/18/2018 7:00:00 PM,3149.00,PGE-NEW
7/18/2018 7:00:00 PM,3031.00,PSEI
7/18/2018 7:00:00 PM,18081.00,SCE
7/18/2018 7:00:00 PM,3152.00,SDGE
7/18/2018 7:00:00 PM,111.00,VEA
7/18/2018 8:00:00 PM,5590.00,AZPS
7/18/2018 8:00:00 PM,7334.00,BCHA
7/18/2018 8:00:00 PM,39293.00,CA ISO
7/18/2018 8:00:00 PM,3239.00,IPCO
7/18/2018 8:00:00 PM,211.00,MWD
7/18/2018 8:00:00 PM,7522.00,NEVP
7/18/2018 8:00:00 PM,7477.00,PACE
7/18/2018 8:00:00 PM,3051.00,PACW
7/18/2018 8:00:00 PM,18099.00,PGE
7/18/2018 8:00:00 PM,2966.00,PGE-NEW
7/18/2018 8:00:00 PM,2930.00,PSEI
7/18/2018 8:00:00 PM,17736.00,SCE
7/18/2018 8:00:00 PM,3142.00,SDGE
7/18/2018 8:00:00 PM,105.00,VEA
7/18/2018 9:00:00 PM,5338.00,AZPS
7/18/2018 9:00:00 PM,7212.00,BCHA
7/18/2018 9:00:00 PM,37444.00,CA ISO
7/18/2018 9:00:00 PM,3042.00,IPCO
7/18/2018 9:00:00 PM,210.00,MWD
7/18/2018 9:00:00 PM,7146.00,NEVP
7/18/2018 9:00:00 PM,7019.00,PACE
7/18/2018 9:00:00 PM,2914.00,PACW
7/18/2018 9:00:00 PM,17225.00,PGE
7/18/2018 9:00:00 PM,2810.00,PGE-NEW
7/18/2018 9:00:00 PM,2855.00,PSEI
7/18/2018 9:00:00 PM,16925.00,SCE
7/18/2018 9:00:00 PM,2987.00,SDGE
7/18/2018 9:00:00 PM,97.00,VEA
7/18/2018 10:00:00 PM,4953.00,AZPS
7/18/2018 10:00:00 PM,6798.00,BCHA
7/18/2018 10:00:00 PM,34323.00,CA ISO
7/18/2018 10:00:00 PM,2780.00,IPCO
7/18/2018 10:00:00 PM,211.00,MWD
7/18/2018 10:00:00 PM,6659.00,NEVP
7/18/2018 10:00:00 PM,6391.00,PACE
7/18/2018 10:00:00 PM,2639.00,PACW
7/18/2018 10:00:00 PM,15694.00,PGE
7/18/2018 10:00:00 PM,2538.00,PGE-NEW
7/18/2018 10:00:00 PM,2615.00,PSEI
7/18/2018 10:00:00 PM,15595.00,SCE
7/18/2018 10:00:00 PM,2735.00,SDGE
7/18/2018 10:00:00 PM,88.00,VEA
7/18/2018 11:00:00 PM,4575.00,AZPS
7/18/2018 11:00:00 PM,6255.00,BCHA
7/18/2018 11:00:00 PM,31217.00,CA ISO
7/18/2018 11:00:00 PM,2568.00,IPCO
7/18/2018 11:00:00 PM,211.00,MWD
7/18/2018 11:00:00 PM,6185.00,NEVP
7/18/2018 11:00:00 PM,5880.00,PACE
7/18/2018 11:00:00 PM,2358.00,PACW
7/18/2018 11:00:00 PM,14254.00,PGE
7/18/2018 11:00:00 PM,2245.00,PGE-NEW
7/18/2018 11:00:00 PM,2328.00,PSEI
7/18/2018 11:00:00 PM,14196.00,SCE
7/18/2018 11:00:00 PM,2476.00,SDGE
7/18/2018 11:00:00 PM,80.00,VEA
7/19/2018 12:00:00 AM,4304.00,AZPS
7/19/2018 12:00:00 AM,5831.00,BCHA
7/19/2018 12:00:00 AM,29032.00,CA ISO
7/19/2018 12:00:00 AM,2421.00,IPCO
7/19/2018 12:00:00 AM,212.00,MWD
7/19/2018 12:00:00 AM,5763.00,NEVP
7/19/2018 12:00:00 AM,5525.00,PACE
7/19/2018 12:00:00 AM,2161.00,PACW
7/19/2018 12:00:00 AM,13221.00,PGE
7/19/2018 12:00:00 AM,2023.00,PGE-NEW
7/19/2018 12:00:00 AM,2121.00,PSEI
7/19/2018 12:00:00 AM,13212.00,SCE
7/19/2018 12:00:00 AM,2311.00,SDGE
7/19/2018 12:00:00 AM,76.00,VEA
7/19/2018 1:00:00 AM,4101.00,AZPS
7/19/2018 1:00:00 AM,5550.00,BCHA
7/19/2018 1:00:00 AM,27398.00,CA ISO
7/19/2018 1:00:00 AM,2316.00,IPCO
7/19/2018 1:00:00 AM,212.00,MWD
7/19/2018 1:00:00 AM,5439.00,NEVP
7/19/2018 1:00:00 AM,5300.00,PACE
7/19/2018 1:00:00 AM,2026.00,PACW
7/19/2018 1:00:00 AM,12430.00,PGE
7/19/2018 1:00:00 AM,1884.00,PGE-NEW
7/19/2018 1:00:00 AM,1995.00,PSEI
7/19/2018 1:00:00 AM,12456.00,SCE
7/19/2018 1:00:00 AM,2228.00,SDGE
7/19/2018 1:00:00 AM,72.00,VEA
7/19/2018 2:00:00 AM,3946.00,AZPS
7/19/2018 2:00:00 AM,5381.00,BCHA
7/19/2018 2:00:00 AM,26425.00,CA ISO
7/19/2018 2:00:00 AM,2240.00,IPCO
7/19/2018 2:00:00 AM,209.00,MWD
7/19/2018 2:00:00 AM,5192.00,NEVP
7/19/2018 2:00:00 AM,5153.00,PACE
7/19/2018 2:00:00 AM,1943.00,PACW
7/19/2018 2:00:00 AM,11932.00,PGE
7/19/2018 2:00:00 AM,1798.00,PGE-NEW
7/19/2018 2:00:00 AM,1927.00,PSEI
7/19/2018 2:00:00 AM,12077.00,SCE
7/19/2018 2:00:00 AM,2138.00,SDGE
7/19/2018 2:00:00 AM,69.00,VEA
7/19/2018 3:00:00 AM,3834.00,AZPS
7/19/2018 3:00:00 AM,5296.00,BCHA
7/19/2018 3:00:00 AM,25724.00,CA ISO
7/19/2018 3:00:00 AM,2202.00,IPCO
7/19/2018 3:00:00 AM,209.00,MWD
7/19/2018 3:00:00 AM,5025.00,NEVP
7/19/2018 3:00:00 AM,5099.00,PACE
7/19/2018 3:00:00 AM,1892.00,PACW
7/19/2018 3:00:00 AM,11592.00,PGE
7/19/2018 3:00:00 AM,1761.00,PGE-NEW
7/19/2018 3:00:00 AM,1906.00,PSEI
7/19/2018 3:00:00 AM,11748.00,SCE
7/19/2018 3:00:00 AM,2107.00,SDGE
7/19/2018 3:00:00 AM,68.00,VEA
7/19/2018 4:00:00 AM,3818.00,AZPS
7/19/2018 4:00:00 AM,5324.00,BCHA
7/19/2018 4:00:00 AM,25905.00,CA ISO
7/19/2018 4:00:00 AM,2215.00,IPCO
7/19/2018 4:00:00 AM,209.00,MWD
7/19/2018 4:00:00 AM,4966.00,NEVP
7/19/2018 4:00:00 AM,5204.00,PACE
7/19/2018 4:00:00 AM,1913.00,PACW
7/19/2018 4:00:00 AM,11668.00,PGE
7/19/2018 4:00:00 AM,1794.00,PGE-NEW
7/19/2018 4:00:00 AM,1960.00,PSEI
7/19/2018 4:00:00 AM,11828.00,SCE
7/19/2018 4:00:00 AM,2133.00,SDGE
7/19/2018 4:00:00 AM,67.00,VEA
7/19/2018 5:00:00 AM,3866.00,AZPS
7/19/2018 5:00:00 AM,5516.00,BCHA
7/19/2018 5:00:00 AM,26760.00,CA ISO
7/19/2018 5:00:00 AM,2277.00,IPCO
7/19/2018 5:00:00 AM,209.00,MWD
7/19/2018 5:00:00 AM,4970.00,NEVP
7/19/2018 5:00:00 AM,5374.00,PACE
7/19/2018 5:00:00 AM,2024.00,PACW
7/19/2018 5:00:00 AM,12051.00,PGE
7/19/2018 5:00:00 AM,1916.00,PGE-NEW
7/19/2018 5:00:00 AM,2096.00,PSEI
7/19/2018 5:00:00 AM,12162.00,SCE
7/19/2018 5:00:00 AM,2269.00,SDGE
7/19/2018 5:00:00 AM,69.00,VEA
7/19/2018 6:00:00 AM,3972.00,AZPS
7/19/2018 6:00:00 AM,5973.00,BCHA
7/19/2018 6:00:00 AM,27950.00,CA ISO
7/19/2018 6:00:00 AM,2422.00,IPCO
7/19/2018 6:00:00 AM,209.00,MWD
7/19/2018 6:00:00 AM,5013.00,NEVP
7/19/2018 6:00:00 AM,5688.00,PACE
7/19/2018 6:00:00 AM,2204.00,PACW
7/19/2018 6:00:00 AM,12655.00,PGE
7/19/2018 6:00:00 AM,2090.00,PGE-NEW
7/19/2018 6:00:00 AM,2277.00,PSEI
7/19/2018 6:00:00 AM,12631.00,SCE
7/19/2018 6:00:00 AM,2382.00,SDGE
7/19/2018 6:00:00 AM,73.00,VEA
7/19/2018 7:00:00 AM,4168.00,AZPS
7/19/2018 7:00:00 AM,6512.00,BCHA
7/19/2018 7:00:00 AM,29634.00,CA ISO
7/19/2018 7:00:00 AM,2564.00,IPCO
7/19/2018 7:00:00 AM,209.00,MWD
7/19/2018 7:00:00 AM,5331.00,NEVP
7/19/2018 7:00:00 AM,6113.00,PACE
7/19/2018 7:00:00 AM,2384.00,PACW
7/19/2018 7:00:00 AM,13266.00,PGE
7/19/2018 7:00:00 AM,2260.00,PGE-NEW
7/19/2018 7:00:00 AM,2460.00,PSEI
7/19/2018 7:00:00 AM,13576.00,SCE
7/19/2018 7:00:00 AM,2501.00,SDGE
7/19/2018 7:00:00 AM,82.00,VEA
7/19/2018 8:00:00 AM,4339.00,AZPS
7/19/2018 8:00:00 AM,6886.00,BCHA
7/19/2018 8:00:00 AM,31072.00,CA ISO
7/19/2018 8:00:00 AM,2687.00,IPCO
7/19/2018 8:00:00 AM,209.00,MWD
7/19/2018 8:00:00 AM,5757.00,NEVP
